method,method_label,problem,candidate_id,generation,strategy,score,area,power,eff_clk_period,g_A,g_P,g_T,active_objectives,is_area_power_front,is_active_objective_front,is_pooled_area_power_front,code_file_path
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,89b4bcc8-6ee5-4337-a6d9-3d384bb276de,0,initial,0.357839542677,2038,0.0012,0,0.0840449438202,0.989473684211,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample12_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,184782c3-191f-4c6f-9d94-5acae74dd8fb,1,M-I,0.384312011302,1866,0.000959,0,0.161348314607,0.991587719298,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample8_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,40b838df-de9d-418e-be92-6efae64f625e,1,M-I,0.384312011302,1866,0.000959,0,0.161348314607,0.991587719298,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample10_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,fa32b870-7832-4a18-9379-58d7a7c14279,1,M-S,0.382664761154,1876,0.00101,0,0.156853932584,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample11_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,b837a38e-9712-4c79-978e-5863068cfd01,2,initial,0.388240685985,1838,0.00105,0,0.17393258427,0.990789473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample2_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,690c29b5-57be-4132-82cc-99243c88913e,2,M-T,0.39192614495,1815,0.000968,0,0.184269662921,0.99150877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample7_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,e1ed84cc-8e01-4583-b60b-3e77439c077d,2,M-E,0.396177146987,1786,0.001,0,0.197303370787,0.991228070175,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample8_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,32d03912-798c-4150-b81d-59db2431d4ca,2,M-T,0.39192614495,1815,0.000968,0,0.184269662921,0.99150877193,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample9_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,b8192e6e-0a51-42e7-9b71-8fdbe1d7ef00,2,M-T,0.387371049346,1844,0.00104,0,0.171235955056,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen2/Prob045_alu_sample10_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,bbfba1fd-78bf-40f3-b7fc-7583e7fcb121,3,M-E,0.399264734871,1765,0.00102,0,0.206741573034,0.991052631579,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample5_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,4a7720e6-7182-4d6b-ac4a-036bdee4bc5b,3,M-E,0.400330277942,1759,0.000963,0,0.209438202247,0.991552631579,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample6_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,a30fcb91-060b-4d6c-aa7b-fd962a1e8872,3,M-T,0.383313719692,1872,0.000993,0,0.158651685393,0.991289473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample7_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,e70c8dd8-1855-4a15-9ef0-a5df1eb9253e,3,M-E,0.396314573888,1786,0.000953,0,0.197303370787,0.991640350877,0,area;power,true,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample8_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob045_alu,c5648817-6056-4ed6-94e2-7928b7479354,3,M-T,0.386010348906,1854,0.000993,0,0.166741573034,0.991289473684,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen3/Prob045_alu_sample9_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,bf51a1f5-80c2-4d29-bf41-f8a02b5075c6,0,initial,0.344817840717,161,0.000599,0,0.0529411764706,0.981512345679,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample3_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,f9f8b6a3-3682-4a7c-845c-020e2ce3ea82,0,initial,0.375221496006,147,0.000312,0,0.135294117647,0.99037037037,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample6_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,6e658425-988d-4339-a55c-00e8e710fc42,0,initial,0.0201282982329,176,0.0293,0,-0.0352941176471,0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen0/Prob041_traffic_light_sample10_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,c5d59ffd-c904-41ba-911c-d53e965bb6ac,1,M-E,0.383352699104,143,0.000284,0,0.158823529412,0.991234567901,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample2_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,a45f069b-d41e-4a52-81d8-328e61a3ed05,1,M-E,0.0340716533527,150,0.0329,0,0.117647058824,-0.0154320987654,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample6_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,c67fb567-0a53-4fc7-9046-c6587361303f,1,M-S,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample8_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,b901ec90-2e21-489b-a617-9d02572e2f6d,1,M-R,0.399337327524,135,0.000255,0,0.205882352941,0.99212962963,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample11_M-R/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,054dd8b3-68cb-41da-85ee-ecfe643ec60f,1,M-S,0.333793270395,111,0.0112,0,0.347058823529,0.654320987654,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen1/Prob041_traffic_light_sample12_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,63bec908-b18f-4257-9098-0a2067b66e70,2,M-E,0.318348462842,176,0.000313,0,-0.0352941176471,0.990339506173,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample1_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,ff909794-413f-4784-a169-71eea3f3c650,2,M-R,0.295606390704,131,0.0111,0,0.229411764706,0.657407407407,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample3_M-R/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,09aded52-ae46-4bc1-89a4-72463e2e8b36,2,M-R,0.359670781893,102,0.0104,0,0.4,0.679012345679,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample8_M-R/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,fc9e3d9b-a34f-4c53-999b-065fdcd5aad3,2,M-I,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample9_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,b8fda27b-8682-4fbf-8474-3889dc1d76b7,2,M-I,0.0112442507867,148,0.0355,0,0.129411764706,-0.0956790123457,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample10_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,516a09d3-67df-4421-9f05-00db8ba2480d,2,M-I,0.309041394336,121,0.0117,0,0.288235294118,0.638888888889,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen2/Prob041_traffic_light_sample11_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,4b430d85-b484-428e-a7a9-a88e52f9e149,3,M-T,0.473631082062,97,0.000276,0,0.429411764706,0.991481481481,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample2_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,d0e771b6-083b-41cb-890d-ac7c520cf8b3,3,M-R,0.262684580005,131,0.0143,0,0.229411764706,0.558641975309,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample4_M-R/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,de5fc399-ba94-4745-a167-4b6a9ce8dd46,3,M-S,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample5_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,84e455bb-0aed-40fc-b89f-a000c7bff408,3,M-S,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample6_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,eaca8ecb-a695-4833-b218-c1c31c3e5e84,3,M-S,0.420875090777,124,0.000258,0,0.270588235294,0.992037037037,0,area;power,true,true,true,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample7_M-S/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob041_traffic_light,08ef9869-1915-4cd9-bc8f-d26fdf78765a,3,M-I,0.150895666909,124,0.0265,0,0.270588235294,0.182098765432,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob041_traffic_light/Gen3/Prob041_traffic_light_sample11_M-I/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,cabbb539-b29d-41d4-95a0-d79fbfb5292d,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample3_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,e6485c79-5ac0-4d89-bdc9-0e59ea0ef24c,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample5_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,df776067-79ec-4d67-8262-de22ea60c66d,0,initial,-0.0759603683942,708,0.11,1.05,0.277551020408,-0.224944320713,-0.280487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample8_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,b0253239-f4e9-47f6-9171-5c8b8c24984a,0,initial,-0.23410872307,1070,0.172,0.57,-0.0918367346939,-0.915367483296,0.30487804878,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen0/Prob015_multi_pipe_8bit_sample11_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,62b63d8a-ec03-440d-bf5c-91962d40d181,1,M-E,-0.223610641497,1062,0.171,0.56,-0.0836734693878,-0.904231625835,0.317073170732,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen1/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,df4a5506-8414-4e0a-bd9c-124c7ffe5512,2,M-F,-0.0554002534253,752,0.107,0.99,0.232653061224,-0.19153674833,-0.207317073171,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample1_M-F/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,f6112ec4-b1cc-43f5-8e83-f6cbb5ff5cfc,2,M-E,-0.24156285579,974,0.139,0.97,0.00612244897959,-0.547884187082,-0.182926829268,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample2_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,beec4303-dc80-4e9f-bb77-5bf8e2d27cfc,2,M-E,-0.223610641497,1062,0.171,0.56,-0.0836734693878,-0.904231625835,0.317073170732,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample5_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,226125ca-2da5-480e-b257-494820f5791f,2,M-F,-0.00037766206488,630,0.0935,1.08,0.357142857143,-0.0412026726058,-0.317073170732,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample6_M-F/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,23bf2feb-3654-4ff2-8582-509a7a62918c,2,M-E,-0.163309557622,745,0.117,1.17,0.239795918367,-0.30289532294,-0.426829268293,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample8_M-E/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,9ab07554-5b9f-46dd-98f4-02cc84d57ae9,2,M-T,-0.0451593478936,685,0.106,1.03,0.301020408163,-0.180400890869,-0.256097560976,area;power;eff_clk_period,false,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen2/Prob015_multi_pipe_8bit_sample10_M-T/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,aa3015e5-dcdd-40b5-953d-d52f8b9a775a,3,initial,-0.0505719806528,690,0.107,1.03,0.295918367347,-0.19153674833,-0.256097560976,area;power;eff_clk_period,false,false,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample2_initial/code.sv
adaptive_sparse_yield_gate_qd,T41 adaptive gate,Prob015_multi_pipe_8bit,fdafc99d-d551-4f60-a15e-00dc51e6be98,3,M-E,-0.108843001593,629,0.148,0.85,0.358163265306,-0.648106904232,-0.0365853658537,area;power;eff_clk_period,true,true,false,/workspace/exp/useful_bd_push/t41_adaptive_sparse_yield_gate_qd_20260622_083629_UTC/adaptive_sparse_yield_gate_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob015_multi_pipe_8bit/Gen3/Prob015_multi_pipe_8bit_sample1_M-E/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,4f0c4bc2-df4a-43a5-925f-08ee78ecdd1e,0,initial,0.377395689599,1910,0.00107,0,0.141573033708,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample1_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,659b8fd4-181f-4964-9e9f-cb4b659e5e9b,0,initial,0.387071423878,1846,0.00104,0,0.170337078652,0.990877192982,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample4_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,c8332813-2e13-418d-89ec-7eae1e7aa893,0,initial,0.381740258887,1881,0.00107,0,0.154606741573,0.990614035088,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample5_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,d2433eff-b776-47cc-abbf-7581649f1321,0,initial,0.371194887969,1951,0.00109,0,0.123146067416,0.990438596491,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample6_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,ffc0970c-3592-42ce-9583-c040ac356f6b,0,initial,0.376975491162,1913,0.00106,0,0.140224719101,0.990701754386,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample9_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,96f0fac9-2331-4ddb-b44b-f340e0b64356,0,initial,0.376467573428,1916,0.00108,0,0.138876404494,0.990526315789,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample10_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,5ea386ac-19ed-4b20-b173-abe2d7405996,0,initial,0.385153098101,1859,0.00103,0,0.164494382022,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen0/Prob045_alu_sample11_initial/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,08a5b88e-9cd4-42ea-b386-bb48e7fd300a,1,M-T,0.389556146922,1830,0.00101,0,0.177528089888,0.991140350877,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample6_M-T/code.sv
t39_sparse_warmup_elite_slot_qd,T39 one-slot,Prob045_alu,2a70a110-9e95-4f65-a6f1-cd624bca3f08,1,M-E,0.385752349037,1855,0.00103,0,0.166292134831,0.990964912281,0,area;power,false,false,false,/workspace/exp/useful_bd_push/t39_sparse_yield_warmup_qd_20260622_062937_UTC/sparse_warmup_elite_slot_qd/seed_1001/openai_gpt-oss-120b/RTLLM/Prob045_alu/Gen1/Prob045_alu_sample7_M-E/code.sv
